onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.238	n/a	619	video_start	81
118.63	n/a	59315	video_stop	101
119.19	n/a	59595	break cnt	break cnt
175.938	n/a	87969	contrastChangeB3_start	96
181.774	n/a	90887	contrastTrial_start	5
187.77	n/a	93885	stim_ON	8
190.17	n/a	95085	contrastTrial_start	5
194.57	n/a	97285	stim_ON	8
196.97	n/a	98485	contrastTrial_start	5
199.77	n/a	99885	stim_ON	8
202.17	n/a	101085	contrastTrial_start	5
208.17	n/a	104085	right_target	9
210.57	n/a	105285	contrastTrial_start	5
214.972	n/a	107486	right_target	9
217.372	n/a	108686	contrastTrial_start	5
221.772	n/a	110886	stim_ON	8
224.172	n/a	112086	contrastTrial_start	5
226.972	n/a	113486	right_target	9
229.372	n/a	114686	contrastTrial_start	5
235.372	n/a	117686	stim_ON	8
237.772	n/a	118886	contrastTrial_start	5
242.172	n/a	121086	right_target	9
244.572	n/a	122286	contrastTrial_start	5
248.972	n/a	124486	stim_ON	8
251.372	n/a	125686	contrastTrial_start	5
255.772	n/a	127886	stim_ON	8
258.172	n/a	129086	contrastTrial_start	5
264.172	n/a	132086	stim_ON	8
266.574	n/a	133287	contrastTrial_start	5
278.68	n/a	139340	break cnt	break cnt
325.812	n/a	162906	contrastChangeB3_start	96
331.578	n/a	165789	contrastTrial_start	5
336.454	n/a	168227	dot_no2_ON	12
337.596	n/a	168798	stim_ON	8
339.994	n/a	169997	contrastTrial_start	5
344.394	n/a	172197	right_target	9
346.016	n/a	173008	dot_no3_ON	13
346.794	n/a	173397	contrastTrial_start	5
349.594	n/a	174797	right_target	9
351.424	n/a	175712	dot_no3_ON	13
351.996	n/a	175998	contrastTrial_start	5
354.796	n/a	177398	stim_ON	8
356.186	n/a	178093	dot_no2_ON	12
357.196	n/a	178598	contrastTrial_start	5
359.996	n/a	179998	stim_ON	8
361.836	n/a	180918	dot_no2_ON	12
362.396	n/a	181198	contrastTrial_start	5
368.396	n/a	184198	stim_ON	8
370.216	n/a	185108	dot_no2_ON	12
370.796	n/a	185398	contrastTrial_start	5
375.196	n/a	187598	right_target	9
377.596	n/a	188798	contrastTrial_start	5
377.826	n/a	188913	dot_no2_ON	12
381.996	n/a	190998	right_target	9
384.096	n/a	192048	dot_no2_ON	12
384.396	n/a	192198	contrastTrial_start	5
387.196	n/a	193598	stim_ON	8
389.176	n/a	194588	dot_no3_ON	13
389.596	n/a	194798	contrastTrial_start	5
395.596	n/a	197798	right_target	9
397.496	n/a	198748	dot_no3_ON	13
397.996	n/a	198998	contrastTrial_start	5
403.996	n/a	201998	stim_ON	8
406.048	n/a	203024	dot_no3_ON	13
406.396	n/a	203198	contrastTrial_start	5
410.798	n/a	205399	stim_ON	8
413.198	n/a	206599	contrastTrial_start	5
419.198	n/a	209599	stim_ON	8
421.598	n/a	210799	contrastTrial_start	5
421.758	n/a	210879	dot_no2_ON	12
424.398	n/a	212199	right_target	9
426.358	n/a	213179	dot_no3_ON	13
426.798	n/a	213399	contrastTrial_start	5
432.798	n/a	216399	right_target	9
435.198	n/a	217599	contrastTrial_start	5
437.998	n/a	218999	stim_ON	8
440.228	n/a	220114	dot_no2_ON	12
440.398	n/a	220199	contrastTrial_start	5
444.798	n/a	222399	stim_ON	8
447.198	n/a	223599	contrastTrial_start	5
449.998	n/a	224999	right_target	9
452.398	n/a	226199	contrastTrial_start	5
453.118	n/a	226559	dot_no2_ON	12
456.798	n/a	228399	right_target	9
458.508	n/a	229254	dot_no2_ON	12
459.198	n/a	229599	contrastTrial_start	5
463.598	n/a	231799	stim_ON	8
466	n/a	233000	contrastTrial_start	5
472	n/a	236000	right_target	9
473.67	n/a	236835	dot_no3_ON	13
474.5	n/a	237250	contrastTrial_start	5
480.5	n/a	240250	right_target	9
482.9	n/a	241450	contrastTrial_start	5
487.3	n/a	243650	stim_ON	8
489.7	n/a	244850	contrastTrial_start	5
492.5	n/a	246250	right_target	9
494.47	n/a	247235	dot_no2_ON	12
494.9	n/a	247450	contrastTrial_start	5
501.416	n/a	250708	break cnt	break cnt
534.936	n/a	267468	9999	9999
